Total_Trans_Ct,Total_Revolving_Bal,Total_Relationship_Count,Months_Inactive_12_mon,Target
-1.3956529442520642,0.8855990178612857,0.12067569588902496,0.8714005999076893,1
-1.8635570009171092,-0.3686977124499251,0.7638417007469629,0.8714005999076893,1
-1.2680427469797793,0.6251573853187032,0.7638417007469629,-1.4631379688590884,1
-1.7359468036448242,-0.564028936856862,-1.1656563138268508,-0.29586868447569964,1
-1.1829692821315891,0.15832804396879124,1.4070077056049006,-1.4631379688590884,1
-1.9911671981893941,-0.33184276444861627,1.4070077056049006,-0.29586868447569964,1
-1.2255060145556842,0.13252958036787507,-0.5224903089689129,-0.29586868447569964,1
-1.6934100712207292,0.4838800846470193,0.12067569588902496,-1.4631379688590884,1
-1.1404325497074943,0.9040264918619401,-0.5224903089689129,-0.29586868447569964,1
-2.203850860309869,-0.17459498630969858,-0.5224903089689129,-0.29586868447569964,1
-1.5232631415243492,0.9654514051974548,0.12067569588902496,-1.4631379688590884,1
-1.1404325497074943,0.8241741045257709,-0.5224903089689129,-0.29586868447569964,1
-0.7576019578906392,0.4605386175795237,0.12067569588902496,0.8714005999076893,1
-0.9702856200111142,0.4445681401122899,-1.1656563138268508,0.8714005999076893,1
-1.7359468036448242,-1.4313487131543299,0.12067569588902496,-0.29586868447569964,1
-1.480726409100254,-1.4313487131543299,1.4070077056049006,-1.4631379688590884,1
-1.778483536068919,1.304516926809496,-0.5224903089689129,0.8714005999076893,0
-1.5232631415243492,0.16569903356905302,-0.5224903089689129,-1.4631379688590884,1
-1.480726409100254,1.1362126642701857,0.12067569588902496,-0.29586868447569964,1
-2.0762406630375843,1.0072203462656049,0.7638417007469629,-1.4631379688590884,1
-2.0762406630375843,1.6607814241554815,0.7638417007469629,-1.4631379688590884,1
-1.5657998739484442,0.6104154061181797,-0.5224903089689129,-0.29586868447569964,1
-1.310579479403874,1.6607814241554815,-0.5224903089689129,-1.4631379688590884,1
-1.3956529442520642,-0.45223559458622514,-1.1656563138268508,-1.4631379688590884,1
-1.608336606372539,-0.4632920789866178,-0.5224903089689129,-1.4631379688590884,1
-1.6508733387966341,1.1484976469372887,0.7638417007469629,0.8714005999076893,1
-0.9702856200111142,0.025650231164079437,0.7638417007469629,-1.4631379688590884,1
-1.5232631415243492,0.49493656904741196,1.4070077056049006,-0.29586868447569964,1
-1.948630465765299,1.6607814241554815,0.12067569588902496,-0.29586868447569964,1
-1.9911671981893941,-1.4313487131543299,-1.8088223186847887,0.8714005999076893,0
-1.9911671981893941,1.4273667534805257,1.4070077056049006,-0.29586868447569964,1
-1.6934100712207292,1.6607814241554815,-1.1656563138268508,0.8714005999076893,1
-1.906093733341204,-0.04560266830511765,-0.5224903089689129,-0.29586868447569964,1
-2.331461057582154,-1.4313487131543299,-1.1656563138268508,0.8714005999076893,0
-2.0762406630375843,-1.4313487131543299,-0.5224903089689129,-0.29586868447569964,0
-1.4381896766761593,1.1693821174713637,1.4070077056049006,0.8714005999076893,1
-1.310579479403874,0.45562462451268254,-0.5224903089689129,-0.29586868447569964,1
-1.480726409100254,0.07724715836591181,0.12067569588902496,-1.4631379688590884,1
-1.0978958172833992,-0.07508662670616471,0.12067569588902496,-1.4631379688590884,1
-1.8210202684930141,-1.4313487131543299,0.7638417007469629,-1.4631379688590884,1
-1.3956529442520642,0.5981304234510767,0.7638417007469629,-0.29586868447569964,1
-1.8210202684930141,-1.4313487131543299,-1.1656563138268508,-0.29586868447569964,1
-1.5232631415243492,0.4605386175795237,1.4070077056049006,-0.29586868447569964,1
-1.6508733387966341,-0.288845325113756,0.12067569588902496,-0.29586868447569964,1
-1.5657998739484442,-1.4313487131543299,-0.5224903089689129,0.8714005999076893,1
-1.5232631415243492,-1.4313487131543299,1.4070077056049006,-1.4631379688590884,1
-1.608336606372539,-0.6721367843273679,1.4070077056049006,-1.4631379688590884,1
-1.7359468036448242,-1.4313487131543299,0.12067569588902496,0.8714005999076893,1
-1.5232631415243492,0.9691368999975857,-1.1656563138268508,0.8714005999076893,1
-1.5657998739484442,-0.1733664880429883,0.7638417007469629,-0.29586868447569964,1
-1.4381896766761593,0.1718415249026045,-1.1656563138268508,0.8714005999076893,1
-1.1404325497074943,1.1128711972026901,-0.5224903089689129,-0.29586868447569964,1
-1.5657998739484442,0.49739356558083253,0.7638417007469629,-0.29586868447569964,1
-1.480726409100254,0.7320367345224988,-0.5224903089689129,-1.4631379688590884,1
-1.5232631415243492,-0.5148890061884501,0.12067569588902496,-1.4631379688590884,1
-1.778483536068919,1.2381780204071402,-0.5224903089689129,0.8714005999076893,1
-2.033703930613489,1.6607814241554815,1.4070077056049006,0.8714005999076893,0
-0.5023815633460692,-1.4313487131543299,0.7638417007469629,-0.29586868447569964,1
-1.1829692821315891,0.6804398073206664,0.12067569588902496,0.8714005999076893,1
-1.5657998739484442,-0.3342997609820369,1.4070077056049006,0.8714005999076893,1
-1.906093733341204,-1.4313487131543299,-1.1656563138268508,-0.29586868447569964,0
-1.310579479403874,0.11655910290064124,-0.5224903089689129,-1.4631379688590884,1
-1.310579479403874,0.3303178013082325,0.12067569588902496,-1.4631379688590884,1
-1.5657998739484442,0.7516927067898636,0.7638417007469629,-0.29586868447569964,1
-0.7576019578906392,0.8241741045257709,-1.1656563138268508,-1.4631379688590884,1
-1.3956529442520642,1.6607814241554815,0.12067569588902496,0.8714005999076893,1
-1.8210202684930141,-0.11439857124089414,1.4070077056049006,0.8714005999076893,1
-1.5657998739484442,-0.22127792044468977,0.12067569588902496,-0.29586868447569964,1
-1.9911671981893941,1.3303153904104124,-0.5224903089689129,-0.29586868447569964,1
-1.7359468036448242,1.1570971348042607,1.4070077056049006,-0.29586868447569964,1
-1.2255060145556842,1.0268763185329695,0.7638417007469629,0.8714005999076893,1
-1.6934100712207292,0.6583268385198812,1.4070077056049006,-0.29586868447569964,1
-0.6299917606183543,0.10550261850024859,-1.1656563138268508,-1.4631379688590884,1
-1.608336606372539,-1.4313487131543299,1.4070077056049006,-0.29586868447569964,1
-1.3531162118279692,-0.8637825139341738,-0.5224903089689129,-1.4631379688590884,1
-1.3531162118279692,-0.5247169923221325,0.7638417007469629,-1.4631379688590884,1
-1.5657998739484442,0.566189468516609,0.7638417007469629,-1.4631379688590884,1
-1.3956529442520642,-1.4313487131543299,1.4070077056049006,-1.4631379688590884,1
-1.7359468036448242,0.9961638618652121,0.7638417007469629,0.8714005999076893,1
-1.2680427469797793,-1.4313487131543299,0.7638417007469629,-0.29586868447569964,1
-1.1829692821315891,0.5268775239818796,0.12067569588902496,-0.29586868447569964,1
-0.5449182957701643,0.6276143818521238,-0.5224903089689129,0.8714005999076893,1
-0.9702856200111142,0.5317915170487209,0.7638417007469629,-1.4631379688590884,1
-1.8210202684930141,-0.44977859805280457,-1.1656563138268508,-1.4631379688590884,1
-1.8635570009171092,1.0231908237328387,-0.5224903089689129,-0.29586868447569964,1
-0.9702856200111142,0.31680432037441925,-0.5224903089689129,0.8714005999076893,1
-1.8635570009171092,-0.32570027311506483,-1.8088223186847887,0.8714005999076893,0
-1.8210202684930141,0.641127862785937,0.12067569588902496,-1.4631379688590884,1
-0.9702856200111142,-0.3674692141832148,0.7638417007469629,0.8714005999076893,1
-1.608336606372539,0.6312998766522546,-0.5224903089689129,-0.29586868447569964,1
-1.3956529442520642,0.3720867423763825,0.12067569588902496,-0.29586868447569964,1
-1.608336606372539,0.5096785482479355,-0.5224903089689129,-0.29586868447569964,1
-1.608336606372539,-1.4313487131543299,-1.1656563138268508,2.038669884291078,0
-1.7359468036448242,-1.4313487131543299,-0.5224903089689129,0.8714005999076893,0
-1.1829692821315891,0.7541497033232841,-1.1656563138268508,-1.4631379688590884,1
-0.7150652254665443,1.5109046356168256,-1.1656563138268508,0.8714005999076893,1
-1.6508733387966341,0.5944449286509458,0.12067569588902496,-1.4631379688590884,1
-1.6508733387966341,0.2381804313049604,-0.5224903089689129,-0.29586868447569964,1
-1.0553590848593042,1.2799469614752903,0.7638417007469629,0.8714005999076893,1
-1.1829692821315891,1.6607814241554815,0.12067569588902496,-0.29586868447569964,1
-1.8635570009171092,0.682896803854087,0.7638417007469629,0.8714005999076893,1
-1.7359468036448242,0.970365398264296,-0.5224903089689129,-0.29586868447569964,1
-1.3956529442520642,0.003537262363294133,0.7638417007469629,-0.29586868447569964,1
-1.3956529442520642,1.6509534380217992,0.7638417007469629,-1.4631379688590884,1
-1.3531162118279692,0.04530620343144415,1.4070077056049006,-1.4631379688590884,1
-1.6934100712207292,0.8229456062590607,0.12067569588902496,-1.4631379688590884,1
-0.9277488875870192,0.5379340083822722,-1.1656563138268508,-1.4631379688590884,1
-1.8210202684930141,0.13130108210116476,0.7638417007469629,-1.4631379688590884,1
-1.7359468036448242,1.388054808945796,0.7638417007469629,0.8714005999076893,1
-1.906093733341204,-0.02963219083788382,1.4070077056049006,-0.29586868447569964,1
-1.5232631415243492,-0.5971983900580399,0.7638417007469629,-0.29586868447569964,1
-1.7359468036448242,0.7664346859903871,0.12067569588902496,0.8714005999076893,1
-1.6508733387966341,-1.4313487131543299,0.12067569588902496,-1.4631379688590884,1
-1.1404325497074943,1.2983744354759446,1.4070077056049006,2.038669884291078,1
-1.1404325497074943,0.1706130266358942,-0.5224903089689129,-1.4631379688590884,1
-1.9911671981893941,0.6153293991850208,0.12067569588902496,0.8714005999076893,1
-2.246387592733964,-0.172137989776278,0.12067569588902496,2.038669884291078,0
-1.8635570009171092,0.7062382709215826,-1.1656563138268508,0.8714005999076893,1
-1.6508733387966341,0.7160662570552649,0.7638417007469629,-0.29586868447569964,1
-0.6299917606183543,0.5883024373173944,1.4070077056049006,-0.29586868447569964,1
-1.6934100712207292,0.803289633991696,1.4070077056049006,0.8714005999076893,1
-1.608336606372539,0.1669275318357633,0.12067569588902496,0.8714005999076893,1
-2.033703930613489,0.8204886097256401,-1.1656563138268508,0.8714005999076893,0
-1.608336606372539,-1.4313487131543299,-0.5224903089689129,0.8714005999076893,1
-1.3531162118279692,0.06987616876565005,0.7638417007469629,0.8714005999076893,1
-1.2255060145556842,0.515821039581487,0.12067569588902496,-1.4631379688590884,1
-1.480726409100254,1.6607814241554815,-1.1656563138268508,0.8714005999076893,0
-1.6934100712207292,0.3806862302433546,0.12067569588902496,-0.29586868447569964,1
-1.8635570009171092,-1.4313487131543299,-1.1656563138268508,-0.29586868447569964,0
-1.7359468036448242,-1.4313487131543299,-1.8088223186847887,0.8714005999076893,0
-0.6725284930424492,0.15218555263523978,1.4070077056049006,-0.29586868447569964,1
-1.3531162118279692,0.5956734269176561,-1.1656563138268508,-0.29586868447569964,1
-1.2255060145556842,0.6153293991850208,1.4070077056049006,0.8714005999076893,1
-1.948630465765299,-1.4313487131543299,-0.5224903089689129,0.8714005999076893,0
-1.6934100712207292,0.45071063144584134,0.12067569588902496,-1.4631379688590884,1
-1.2680427469797793,1.6153269882872006,0.7638417007469629,-1.4631379688590884,1
-1.5657998739484442,0.3941997111771678,0.12067569588902496,-1.4631379688590884,1
-1.310579479403874,-0.049288163105248535,0.7638417007469629,0.8714005999076893,1
-1.608336606372539,-0.560343442056731,1.4070077056049006,0.8714005999076893,1
-2.033703930613489,-0.13651154004167945,-1.1656563138268508,2.038669884291078,0
-2.118777395461679,0.4052561955775605,-0.5224903089689129,-0.29586868447569964,1
-1.6508733387966341,-0.01611870990407058,0.12067569588902496,0.8714005999076893,1
-1.310579479403874,-0.2605898649794192,0.12067569588902496,-1.4631379688590884,1
-1.1404325497074943,0.4236836695782149,0.12067569588902496,-0.29586868447569964,1
-1.5657998739484442,-0.3883536847172898,-1.1656563138268508,0.8714005999076893,1
-1.5232631415243492,0.261521898372456,1.4070077056049006,0.8714005999076893,1
-1.0978958172833992,0.5981304234510767,-1.1656563138268508,-0.29586868447569964,1
-1.778483536068919,-1.4313487131543299,-1.8088223186847887,2.038669884291078,0
-2.033703930613489,0.007222757163425016,1.4070077056049006,0.8714005999076893,1
-1.0553590848593042,1.2013230724058312,-1.1656563138268508,0.8714005999076893,1
-1.778483536068919,-0.4546925911196458,0.7638417007469629,-1.4631379688590884,1
-1.906093733341204,0.5956734269176561,0.7638417007469629,-0.29586868447569964,1
-1.8210202684930141,-0.1021135885737912,-1.1656563138268508,-0.29586868447569964,1
-1.3531162118279692,1.5539020749516859,1.4070077056049006,0.8714005999076893,1
-1.9911671981893941,-1.4313487131543299,-1.8088223186847887,0.8714005999076893,0
-1.9911671981893941,0.3303178013082325,-0.5224903089689129,0.8714005999076893,1
-1.0128223524352091,-0.06157314577235148,1.4070077056049006,-1.4631379688590884,1
-1.4381896766761593,-1.4313487131543299,0.7638417007469629,0.8714005999076893,1
-1.3956529442520642,-1.4313487131543299,1.4070077056049006,-0.29586868447569964,1
-2.0762406630375843,-0.1672239967094368,0.12067569588902496,0.8714005999076893,1
-1.3956529442520642,0.5047645551810943,0.12067569588902496,0.8714005999076893,1
-1.480726409100254,0.7418647206561811,-1.1656563138268508,-0.29586868447569964,1
-1.9911671981893941,-1.4313487131543299,-1.8088223186847887,-1.4631379688590884,0
-1.3531162118279692,-0.1942509585770633,0.12067569588902496,-0.29586868447569964,1
-1.4381896766761593,1.616555486553911,0.7638417007469629,-0.29586868447569964,1
-1.8210202684930141,-0.0800006197730059,-0.5224903089689129,-1.4631379688590884,1
-1.310579479403874,0.33768879090849424,0.12067569588902496,0.8714005999076893,1
-1.7359468036448242,1.2320355290735887,0.12067569588902496,0.8714005999076893,1
-1.8635570009171092,0.670611821186984,0.7638417007469629,-0.29586868447569964,1
-2.161314127885774,-1.4313487131543299,-0.5224903089689129,0.8714005999076893,0
-1.3531162118279692,1.024419321999549,-0.5224903089689129,-1.4631379688590884,1
-1.0128223524352091,0.13375807863458536,-1.1656563138268508,-1.4631379688590884,1
-1.6934100712207292,-1.4313487131543299,-0.5224903089689129,0.8714005999076893,0
-1.480726409100254,1.6607814241554815,1.4070077056049006,0.8714005999076893,1
-1.8635570009171092,1.2971459372092344,1.4070077056049006,-0.29586868447569964,0
-0.8426754227388292,0.2590649018390354,-1.1656563138268508,-0.29586868447569964,1
-1.608336606372539,0.6607838350533017,-1.1656563138268508,0.8714005999076893,1
-1.3531162118279692,0.5440764997158237,-1.1656563138268508,0.8714005999076893,1
-1.2255060145556842,0.6349853714523855,-0.5224903089689129,2.038669884291078,1
-1.5657998739484442,0.6792113090539561,0.7638417007469629,-1.4631379688590884,1
-1.1829692821315891,0.7971471426581445,1.4070077056049006,0.8714005999076893,1
-1.5232631415243492,-0.4030956639178134,0.7638417007469629,-1.4631379688590884,1
-1.0128223524352091,1.292231944142393,0.7638417007469629,0.8714005999076893,1
-1.4381896766761593,0.10427412023353828,0.7638417007469629,-0.29586868447569964,1
-1.7359468036448242,-0.7151342236622282,-1.1656563138268508,0.8714005999076893,1
-1.6508733387966341,0.31066182904086775,-1.1656563138268508,0.8714005999076893,1
-1.608336606372539,1.3978827950794785,0.7638417007469629,-0.29586868447569964,1
-1.480726409100254,0.21852445903759568,0.7638417007469629,0.8714005999076893,1
-1.6508733387966341,0.5059930534478047,1.4070077056049006,0.8714005999076893,1
-1.3956529442520642,1.1005862145355871,-1.1656563138268508,-0.29586868447569964,1
-0.8852121551629242,-0.043145671771697064,0.7638417007469629,-0.29586868447569964,1
-1.0553590848593042,0.6656978281201429,-0.5224903089689129,0.8714005999076893,1
-0.9277488875870192,-1.4313487131543299,0.12067569588902496,-1.4631379688590884,1
-1.778483536068919,1.062502768267568,1.4070077056049006,0.8714005999076893,1
-1.1829692821315891,-1.4313487131543299,-1.1656563138268508,0.8714005999076893,1
-1.4381896766761593,1.609184496953649,-1.1656563138268508,-1.4631379688590884,1
-1.5657998739484442,-0.288845325113756,-1.1656563138268508,-0.29586868447569964,1
-1.3531162118279692,-0.14511102790865152,-0.5224903089689129,-0.29586868447569964,1
-1.5232631415243492,-1.4313487131543299,0.7638417007469629,-0.29586868447569964,1
-2.288924325158059,0.2652073931725869,-1.1656563138268508,0.8714005999076893,0
-1.5232631415243492,1.2148365533396446,-1.1656563138268508,0.8714005999076893,1
-1.608336606372539,1.233264027340299,0.7638417007469629,0.8714005999076893,1
-1.2255060145556842,0.9175399727957533,0.12067569588902496,-0.29586868447569964,1
-1.5657998739484442,1.1116426989359798,0.12067569588902496,-0.29586868447569964,1
-0.41730809849787925,0.16201353876892213,0.12067569588902496,-0.29586868447569964,1
-2.203850860309869,-1.4313487131543299,-0.5224903089689129,-0.29586868447569964,1
-1.8210202684930141,0.9347389485296974,0.12067569588902496,-1.4631379688590884,1
-1.778483536068919,1.2430920134739813,-0.5224903089689129,0.8714005999076893,1
-1.778483536068919,1.48756316854933,-0.5224903089689129,0.8714005999076893,1
-1.2680427469797793,1.6607814241554815,0.12067569588902496,0.8714005999076893,1
-0.6725284930424492,0.2332664382381192,-0.5224903089689129,-0.29586868447569964,1
-1.8210202684930141,0.8082036270585371,-0.5224903089689129,0.8714005999076893,1
-1.4381896766761593,1.646039444954958,1.4070077056049006,-0.29586868447569964,1
-1.2255060145556842,1.6607814241554815,0.12067569588902496,0.8714005999076893,1
-2.0762406630375843,-0.11808406604102503,0.7638417007469629,-0.29586868447569964,1
-1.5657998739484442,1.3229444008101505,0.12067569588902496,-1.4631379688590884,1
-0.8001386903147343,0.5403910049156929,0.12067569588902496,-1.4631379688590884,1
-1.7359468036448242,0.7615206929235458,-0.5224903089689129,-1.4631379688590884,1
-1.1404325497074943,0.6558698419864606,0.7638417007469629,0.8714005999076893,1
-1.3956529442520642,0.8340020906594533,1.4070077056049006,0.8714005999076893,1
-1.5232631415243492,1.5932140194864153,0.12067569588902496,0.8714005999076893,1
-1.6508733387966341,1.6607814241554815,0.12067569588902496,0.8714005999076893,0
-1.3956529442520642,1.4199957638802638,-0.5224903089689129,-0.29586868447569964,1
-1.1404325497074943,0.4986220638475429,0.7638417007469629,0.8714005999076893,1
-0.9277488875870192,0.9543949207970621,0.7638417007469629,-1.4631379688590884,1
-1.6934100712207292,0.4851085829137296,1.4070077056049006,0.8714005999076893,1
-1.8210202684930141,0.6472703541194885,1.4070077056049006,0.8714005999076893,1
-2.203850860309869,-0.7716451439309018,-1.1656563138268508,2.038669884291078,0
-0.6725284930424492,0.6693833229202738,-0.5224903089689129,-1.4631379688590884,1
-1.4381896766761593,-1.4313487131543299,-0.5224903089689129,-0.29586868447569964,1
-1.310579479403874,1.5649585593520785,1.4070077056049006,-1.4631379688590884,1
-1.3956529442520642,0.009679753696845607,0.7638417007469629,0.8714005999076893,1
-1.1404325497074943,1.6607814241554815,0.7638417007469629,0.8714005999076893,1
-1.310579479403874,0.5932164303842355,0.7638417007469629,-1.4631379688590884,1
-1.3956529442520642,1.6607814241554815,0.12067569588902496,2.038669884291078,1
-1.3956529442520642,1.1693821174713637,-0.5224903089689129,-1.4631379688590884,1
-1.5232631415243492,-0.09228560244010885,0.7638417007469629,0.8714005999076893,1
-1.0978958172833992,-1.4313487131543299,1.4070077056049006,-0.29586868447569964,1
-1.1404325497074943,0.2578364035723251,1.4070077056049006,0.8714005999076893,1
-1.8210202684930141,-0.5038325217880575,1.4070077056049006,-0.29586868447569964,1
-1.0978958172833992,0.41508418171124284,-0.5224903089689129,-0.29586868447569964,1
-1.310579479403874,1.6607814241554815,-0.5224903089689129,-0.29586868447569964,1
